order_id,region,product,price,quantity
242102,EU,Monitor,251,2
242103,EU,Tablet,779,2
242104,US,Laptop,1374,1
242105,US,Laptop,1019,2
242106,India,Phone,1427,4
242107,US,Phone,897,4
242108,US,Laptop,711,1
242109,India,Phone,1171,3
242110,India,Tablet,1453,3
242111,India,Tablet,950,2
242112,EU,Tablet,532,1
242113,US,Tablet,985,2
242114,India,Laptop,1317,3
242115,US,Phone,651,3
242116,US,Laptop,241,2
242117,India,Phone,507,4
242118,US,Laptop,832,4
242119,EU,Phone,955,2
242120,EU,Phone,1491,1
242121,US,Monitor,604,1
242122,US,Phone,655,1
242123,EU,Phone,1403,3
242124,EU,Monitor,626,1
242125,EU,Laptop,1244,1
242126,US,Monitor,1235,4
242127,India,Laptop,496,2
242128,US,Monitor,720,4
242129,US,Tablet,551,4
242130,India,Phone,709,1
242131,India,Tablet,1038,1
242132,EU,Tablet,882,4
242133,India,Laptop,930,3
242134,EU,Phone,1211,4
242135,India,Phone,411,4
242136,US,Laptop,800,1
242137,India,Laptop,201,3
242138,India,Phone,717,3
242139,US,Laptop,1042,2
242140,US,Laptop,384,1
242141,EU,Tablet,841,2
242142,EU,Laptop,921,1
242143,US,Laptop,666,3
242144,India,Laptop,376,1
242145,EU,Monitor,808,1
242146,US,Laptop,1405,2
242147,EU,Monitor,957,1
242148,US,Monitor,288,1
242149,EU,Laptop,217,4
242150,EU,Laptop,985,2
242151,US,Laptop,792,2
242152,EU,Laptop,803,4
242153,EU,Monitor,1342,2
242154,India,Tablet,1270,1
242155,EU,Monitor,321,1
242156,US,Laptop,868,1
242157,EU,Laptop,566,3
242158,EU,Monitor,854,2
242159,US,Phone,296,4
242160,US,Laptop,669,3
242161,India,Phone,230,2
242162,EU,Monitor,1015,1
242163,US,Laptop,817,4
242164,EU,Monitor,1408,4
242165,India,Tablet,526,2
242166,India,Monitor,283,4
242167,US,Monitor,1392,2
242168,India,Tablet,1172,2
242169,US,Tablet,1403,1
242170,US,Phone,752,1
242171,US,Monitor,1353,3
242172,India,Phone,1240,1
242173,EU,Phone,533,2
242174,India,Phone,878,1
242175,US,Phone,963,2
242176,India,Tablet,1367,4
242177,US,Laptop,747,2
242178,EU,Phone,1066,4
242179,US,Phone,507,1
242180,India,Tablet,252,4
242181,EU,Monitor,1334,2
242182,India,Tablet,424,2
242183,US,Laptop,954,1
242184,US,Phone,678,3
242185,India,Phone,570,1
242186,US,Tablet,1199,3
242187,EU,Laptop,314,2
242188,EU,Tablet,1429,2
242189,India,Monitor,430,2
242190,US,Monitor,576,4
242191,India,Laptop,896,3
242192,US,Laptop,977,1
242193,EU,Tablet,282,1
242194,EU,Tablet,224,4
242195,US,Monitor,384,2
242196,EU,Tablet,1473,4
242197,EU,Phone,690,3
242198,EU,Monitor,464,1
242199,EU,Tablet,325,1
242200,US,Phone,514,1
242201,EU,Monitor,907,2
242202,India,Tablet,734,1
242203,EU,Laptop,1286,1
242204,US,Monitor,294,4
242205,India,Tablet,242,3
242206,US,Laptop,514,3
242207,EU,Tablet,282,1
242208,US,Phone,394,3
242209,US,Tablet,1481,2
242210,EU,Tablet,582,3
242211,EU,Phone,1084,4
242212,US,Tablet,1101,1
242213,EU,Laptop,450,3
242214,India,Tablet,1497,4
242215,US,Tablet,928,4
242216,US,Monitor,1418,1
242217,US,Laptop,273,4
242218,EU,Phone,447,2
242219,US,Laptop,1168,4
242220,US,Phone,561,2
242221,US,Monitor,592,3
242222,US,Laptop,714,1
242223,US,Laptop,1424,3
242224,US,Tablet,860,1
242225,India,Monitor,820,2
242226,EU,Laptop,1137,4
242227,India,Phone,663,2
242228,India,Laptop,325,1
242229,India,Tablet,302,4
242230,EU,Tablet,480,4
242231,EU,Phone,1000,3
242232,US,Tablet,1399,2
242233,EU,Tablet,1468,2
242234,US,Laptop,1451,1
242235,EU,Monitor,1026,1
242236,India,Laptop,1005,3
242237,US,Phone,675,4
242238,EU,Phone,225,4
242239,EU,Laptop,1135,4
242240,India,Tablet,746,3
242241,India,Phone,570,3
242242,US,Monitor,1498,3
242243,India,Laptop,744,4
242244,EU,Tablet,1443,2
242245,US,Monitor,1209,1
242246,EU,Phone,1385,1
242247,EU,Monitor,788,1
242248,EU,Laptop,1424,3
242249,US,Laptop,572,1
242250,US,Tablet,1265,1
242251,US,Phone,509,1
242252,India,Monitor,1358,3
242253,EU,Laptop,313,1
242254,US,Laptop,849,4
242255,EU,Tablet,1207,3
242256,US,Monitor,1026,4
242257,EU,Monitor,1421,3
242258,India,Monitor,423,3
242259,India,Phone,1442,2
242260,US,Monitor,751,1
242261,US,Phone,1113,3
242262,US,Phone,260,1
242263,EU,Tablet,842,4
242264,India,Laptop,1477,3
242265,EU,Monitor,1432,2
242266,India,Phone,1340,2
242267,EU,Laptop,717,1
242268,EU,Monitor,678,2
242269,US,Laptop,1403,1
242270,US,Laptop,827,2
242271,India,Tablet,1383,1
242272,EU,Laptop,1250,2
242273,India,Phone,333,4
242274,EU,Laptop,383,3
242275,US,Monitor,792,2
242276,US,Laptop,1469,2
242277,EU,Laptop,350,4
242278,India,Laptop,1310,4
242279,India,Laptop,408,3
242280,EU,Laptop,1340,4
242281,India,Tablet,828,1
242282,EU,Tablet,508,4
242283,India,Phone,1123,2
242284,US,Phone,1028,4
242285,India,Tablet,322,1
242286,EU,Monitor,730,3
242287,US,Laptop,691,4
242288,US,Laptop,982,3
242289,India,Monitor,1123,4
242290,India,Laptop,648,2
242291,EU,Laptop,1162,1
242292,EU,Monitor,444,3
242293,US,Laptop,254,1
242294,EU,Laptop,768,1
242295,US,Monitor,661,1
242296,US,Laptop,1428,4
242297,US,Tablet,346,4
242298,US,Phone,831,2
242299,EU,Monitor,335,3
242300,EU,Tablet,1342,4
242301,US,Laptop,1273,1
242302,EU,Laptop,641,3
242303,India,Laptop,699,2
242304,EU,Phone,646,1
242305,US,Tablet,345,4
242306,EU,Monitor,560,4
242307,US,Phone,1366,1
242308,US,Monitor,1337,1
242309,EU,Tablet,1462,4
242310,US,Phone,886,1
242311,EU,Laptop,1065,2
242312,EU,Laptop,1283,4
242313,EU,Phone,355,1
242314,India,Laptop,918,3
242315,India,Tablet,284,4
242316,EU,Phone,488,2
242317,India,Phone,998,2
242318,US,Monitor,831,3
242319,India,Monitor,1343,2
242320,India,Monitor,448,2
242321,India,Monitor,431,1
242322,EU,Monitor,1303,4
242323,India,Tablet,886,1
242324,EU,Monitor,1267,1
242325,US,Monitor,597,2
242326,EU,Laptop,1428,3
242327,India,Monitor,596,4
242328,India,Phone,331,2
242329,India,Phone,1019,2
242330,US,Laptop,1439,4
242331,India,Tablet,275,3
242332,EU,Phone,563,1
242333,EU,Monitor,319,2
242334,US,Tablet,976,4
242335,US,Tablet,703,3
242336,EU,Phone,1083,3
242337,US,Phone,265,1
242338,US,Phone,491,4
242339,India,Phone,1333,3
242340,EU,Phone,1274,4
242341,India,Laptop,1483,3
242342,US,Monitor,208,3
242343,EU,Phone,1033,4
242344,US,Laptop,777,4
242345,US,Monitor,633,1
242346,US,Monitor,203,3
242347,India,Monitor,1492,1
242348,US,Tablet,1234,4
242349,US,Monitor,286,1
242350,EU,Tablet,302,3
242351,India,Monitor,1065,2
242352,India,Tablet,968,3
242353,India,Phone,1442,4
242354,US,Monitor,1102,3
242355,India,Monitor,1474,2
242356,US,Monitor,1455,4
242357,US,Tablet,740,4
242358,US,Tablet,476,4
242359,EU,Laptop,405,1
242360,EU,Tablet,891,2
242361,EU,Laptop,814,2
242362,India,Tablet,933,4
242363,EU,Phone,943,3
242364,EU,Tablet,1168,4
242365,US,Tablet,423,3
242366,US,Tablet,1427,1
242367,India,Tablet,974,3
242368,EU,Monitor,1013,4
242369,EU,Phone,1412,2
242370,US,Monitor,1071,4
242371,India,Monitor,1219,3
242372,US,Monitor,623,4
242373,US,Laptop,538,1
242374,India,Laptop,306,2
242375,India,Monitor,1235,1
242376,US,Phone,1183,1
242377,India,Tablet,472,3
242378,EU,Phone,1333,2
242379,EU,Laptop,1000,4
242380,EU,Monitor,1103,1
242381,India,Phone,1157,4
242382,India,Monitor,862,1
242383,US,Phone,1025,2
242384,EU,Laptop,1485,4
242385,India,Laptop,1389,3
242386,India,Phone,1132,3
242387,EU,Tablet,1335,1
242388,India,Monitor,1199,4
242389,India,Laptop,322,4
242390,US,Tablet,954,3
242391,India,Phone,1331,3
242392,India,Laptop,292,1
242393,US,Phone,1478,1
242394,India,Laptop,1107,2
242395,US,Tablet,695,4
242396,India,Tablet,1183,3
242397,India,Monitor,996,1
242398,India,Phone,970,3
242399,EU,Laptop,833,3
242400,India,Monitor,1309,4
242401,EU,Monitor,407,1
242402,India,Phone,287,1
242403,India,Monitor,1433,2
242404,US,Monitor,1259,3
242405,India,Tablet,651,2
242406,EU,Tablet,816,2
242407,India,Phone,981,1
242408,US,Monitor,990,3
242409,EU,Monitor,858,4
242410,EU,Monitor,1399,3
242411,US,Tablet,902,3
242412,EU,Laptop,1122,4
242413,US,Monitor,292,3
242414,India,Laptop,1029,3
242415,EU,Phone,1490,4
242416,US,Phone,615,1
242417,India,Laptop,1184,2
242418,India,Tablet,365,2
242419,EU,Laptop,624,4
242420,US,Laptop,621,4
242421,US,Tablet,582,3
242422,EU,Monitor,322,1
242423,EU,Laptop,1288,1
242424,India,Tablet,926,3
242425,EU,Tablet,214,4
242426,India,Phone,299,2
242427,EU,Laptop,541,3
242428,EU,Monitor,361,1
242429,US,Tablet,1211,1
242430,EU,Monitor,1302,2
242431,US,Tablet,810,2
242432,India,Tablet,896,4
242433,EU,Tablet,664,1
242434,EU,Monitor,684,2
242435,India,Tablet,1036,1
242436,US,Phone,1454,2
242437,EU,Phone,1460,1
242438,India,Monitor,577,4
242439,India,Monitor,950,3
242440,US,Phone,1360,1
242441,India,Monitor,239,4
242442,EU,Monitor,813,3
242443,EU,Tablet,745,3
242444,India,Monitor,541,1
242445,EU,Phone,1026,1
242446,India,Tablet,311,1
242447,EU,Monitor,649,4
242448,EU,Phone,619,4
242449,US,Laptop,724,4
242450,EU,Laptop,963,4
242451,US,Laptop,559,3
242452,US,Laptop,213,4
242453,India,Tablet,903,2
242454,US,Tablet,842,4
242455,US,Monitor,940,3
242456,India,Monitor,955,2
242457,India,Phone,929,1
242458,EU,Tablet,1282,3
242459,US,Phone,276,2
242460,US,Phone,529,4
242461,US,Laptop,680,3
242462,India,Phone,811,4
242463,India,Phone,989,3
242464,US,Phone,1103,2
242465,EU,Monitor,341,2
242466,EU,Phone,1402,4
242467,EU,Monitor,738,1
242468,EU,Laptop,986,4
242469,EU,Tablet,1283,2
242470,India,Laptop,368,2
242471,US,Phone,1492,3
242472,US,Phone,1260,2
242473,India,Laptop,244,2
242474,India,Monitor,613,1
242475,India,Tablet,789,4
242476,India,Tablet,632,1
242477,US,Phone,483,4
242478,India,Tablet,982,4
242479,EU,Tablet,1054,3
242480,US,Laptop,536,1
242481,US,Monitor,624,2
242482,EU,Tablet,255,1
242483,EU,Laptop,417,3
242484,India,Tablet,362,2
242485,EU,Tablet,404,4
242486,India,Monitor,201,3
242487,EU,Laptop,895,2
242488,US,Monitor,1226,4
242489,EU,Phone,1148,3
242490,EU,Laptop,483,1
242491,EU,Phone,991,1
242492,EU,Tablet,1015,4
242493,US,Phone,483,2
242494,EU,Laptop,1160,4
242495,US,Tablet,880,3
242496,EU,Tablet,1353,1
242497,India,Tablet,1364,1
242498,US,Tablet,248,3
242499,India,Phone,204,3
242500,US,Phone,1375,4
242501,US,Phone,1201,2
242502,EU,Laptop,848,2
242503,India,Tablet,376,1
242504,US,Tablet,1258,3
242505,EU,Monitor,1129,1
242506,US,Phone,1419,1
242507,US,Laptop,1144,3
242508,India,Monitor,442,4
242509,EU,Monitor,539,4
242510,EU,Phone,287,1
242511,EU,Monitor,463,1
242512,EU,Tablet,614,3
242513,EU,Phone,341,2
242514,India,Laptop,1296,2
242515,EU,Phone,1403,1
242516,India,Phone,629,3
242517,EU,Tablet,1229,1
242518,US,Tablet,250,1
242519,India,Laptop,279,2
242520,India,Tablet,510,4
242521,US,Phone,1086,3
242522,India,Monitor,320,3
242523,India,Phone,315,1
242524,India,Phone,350,1
242525,India,Phone,473,4
242526,EU,Monitor,1146,3
242527,India,Tablet,368,4
242528,EU,Monitor,1061,3
242529,India,Tablet,940,2
242530,India,Monitor,1231,1
242531,EU,Tablet,1372,4
242532,India,Laptop,1034,2
242533,India,Laptop,1082,1
242534,US,Tablet,914,2
242535,India,Laptop,278,4
242536,India,Laptop,1476,3
242537,US,Phone,933,1
242538,EU,Monitor,1058,3
242539,US,Tablet,1099,2
242540,US,Phone,555,3
242541,India,Monitor,871,3
242542,India,Phone,1170,1
242543,India,Monitor,1305,4
242544,EU,Monitor,344,4
242545,EU,Monitor,1140,2
242546,US,Phone,1192,4
242547,India,Monitor,629,3
242548,India,Laptop,1232,1
242549,EU,Laptop,382,4
242550,US,Phone,649,4
242551,EU,Monitor,517,4
242552,US,Monitor,1116,3
242553,EU,Monitor,631,3
242554,EU,Phone,776,1
242555,EU,Tablet,1487,4
242556,EU,Laptop,691,4
242557,EU,Tablet,410,1
242558,EU,Tablet,574,2
242559,EU,Monitor,476,3
242560,US,Laptop,1396,3
242561,EU,Tablet,313,4
242562,India,Laptop,855,2
242563,India,Tablet,219,1
242564,India,Laptop,1418,3
242565,US,Phone,567,2
242566,US,Phone,1395,4
242567,EU,Laptop,1092,1
242568,EU,Phone,1263,4
242569,US,Monitor,656,4
242570,US,Tablet,1174,1
242571,India,Tablet,1398,2
242572,EU,Monitor,1463,3
242573,India,Monitor,1029,3
242574,US,Laptop,684,2
242575,India,Monitor,1241,2
242576,EU,Laptop,1347,2
242577,India,Phone,1361,4
242578,US,Monitor,546,3
242579,EU,Phone,856,2
242580,US,Laptop,589,1
242581,India,Tablet,762,4
242582,India,Laptop,1067,2
242583,US,Tablet,1242,1
242584,US,Phone,1008,3
242585,India,Phone,312,2
242586,US,Laptop,391,2
242587,US,Monitor,1211,1
242588,India,Monitor,744,2
242589,India,Phone,1497,4
242590,US,Phone,638,2
242591,EU,Tablet,1177,2
242592,EU,Phone,1282,4
242593,EU,Tablet,1491,3
242594,US,Laptop,222,1
242595,India,Tablet,928,1
242596,EU,Monitor,1113,3
242597,India,Monitor,225,3
242598,EU,Monitor,820,2
242599,EU,Monitor,511,4
242600,India,Laptop,1214,2
242601,US,Laptop,736,1
242602,EU,Tablet,513,1
242603,India,Tablet,866,4
242604,India,Monitor,1318,4
242605,EU,Monitor,1176,1
242606,US,Laptop,1129,1
242607,EU,Laptop,688,4
242608,EU,Phone,1001,3
242609,India,Laptop,881,4
242610,India,Laptop,541,3
242611,EU,Monitor,702,2
242612,EU,Tablet,1023,1
242613,India,Tablet,775,4
242614,US,Phone,554,2
242615,India,Tablet,421,1
242616,US,Phone,1164,1
242617,US,Laptop,734,4
242618,India,Monitor,685,3
242619,US,Phone,1413,3
242620,EU,Monitor,633,2
242621,US,Laptop,1232,1
242622,EU,Monitor,1192,2
242623,India,Laptop,786,3
242624,EU,Monitor,365,1
242625,EU,Tablet,1138,2
242626,India,Tablet,1406,2
242627,EU,Monitor,614,1
242628,India,Laptop,608,2
242629,EU,Tablet,989,1
242630,India,Tablet,1039,2
242631,EU,Tablet,1049,2
242632,US,Phone,1016,4
242633,US,Tablet,715,4
242634,India,Laptop,1028,2
242635,EU,Monitor,934,1
242636,India,Laptop,288,4
242637,EU,Laptop,982,1
242638,India,Tablet,1354,3
242639,US,Laptop,811,4
242640,EU,Tablet,272,2
242641,India,Tablet,795,2
242642,EU,Phone,852,1
242643,EU,Phone,1346,2
242644,EU,Phone,1327,3
242645,India,Monitor,410,2
242646,India,Phone,242,2
242647,India,Tablet,232,2
242648,EU,Phone,259,2
242649,US,Laptop,831,2
242650,EU,Phone,590,4
242651,India,Phone,702,4
242652,US,Monitor,892,3
242653,India,Laptop,524,1
242654,US,Tablet,914,2
242655,US,Monitor,473,2
242656,India,Tablet,898,3
242657,US,Monitor,894,3
242658,EU,Phone,1097,3
242659,India,Phone,294,1
242660,India,Laptop,1037,4
242661,India,Monitor,813,2
242662,India,Laptop,1006,4
242663,India,Monitor,1174,1
242664,India,Monitor,869,1
242665,EU,Tablet,887,1
242666,US,Laptop,1492,2
242667,US,Phone,959,1
242668,EU,Monitor,802,4
242669,India,Phone,372,3
242670,EU,Monitor,632,1
242671,India,Tablet,718,4
242672,EU,Laptop,776,2
242673,EU,Phone,1482,4
242674,EU,Tablet,443,3
242675,EU,Phone,1420,4
242676,India,Laptop,289,4
242677,EU,Monitor,1055,2
242678,India,Phone,578,3
242679,India,Tablet,1123,4
242680,India,Monitor,431,1
242681,EU,Phone,1349,1
242682,US,Monitor,1202,4
242683,US,Tablet,1247,4
242684,India,Tablet,604,2
242685,EU,Laptop,539,4
242686,EU,Tablet,791,1
242687,EU,Monitor,824,4
242688,India,Tablet,537,4
242689,EU,Tablet,585,2
242690,India,Monitor,846,1
242691,India,Laptop,513,1
242692,India,Tablet,479,4
242693,EU,Laptop,1188,1
242694,US,Monitor,340,1
242695,India,Phone,1066,1
242696,India,Laptop,1309,4
242697,India,Laptop,669,3
242698,India,Monitor,350,2
242699,US,Laptop,553,2
242700,EU,Phone,1137,4
242701,US,Laptop,264,1
242702,US,Monitor,1245,1
242703,US,Monitor,591,1
242704,India,Tablet,686,1
242705,India,Tablet,427,4
242706,EU,Phone,692,1
242707,India,Monitor,451,4
242708,India,Phone,430,2
242709,EU,Monitor,390,4
242710,EU,Phone,985,4
242711,EU,Laptop,505,4
242712,India,Tablet,463,3
242713,EU,Monitor,1398,3
242714,India,Laptop,236,4
242715,India,Tablet,990,3
242716,US,Tablet,952,1
242717,EU,Monitor,1331,2
242718,India,Phone,1298,2
242719,US,Tablet,557,2
242720,US,Laptop,1114,1
242721,India,Phone,1285,1
242722,US,Laptop,1019,1
242723,EU,Laptop,1145,3
242724,EU,Monitor,737,1
242725,US,Monitor,543,4
242726,EU,Laptop,1233,2
242727,India,Monitor,1007,4
242728,EU,Tablet,256,2
242729,India,Phone,522,3
242730,US,Monitor,708,1
242731,US,Monitor,822,3
242732,US,Phone,980,4
242733,EU,Tablet,624,3
242734,India,Monitor,1291,4
242735,US,Monitor,1033,3
242736,EU,Tablet,686,1
242737,EU,Phone,1221,1
242738,India,Monitor,735,4
242739,US,Tablet,1338,3
242740,EU,Laptop,523,1
242741,India,Phone,1379,3
242742,EU,Tablet,557,1
242743,India,Tablet,623,3
242744,India,Phone,1492,2
242745,EU,Tablet,773,4
242746,India,Laptop,1008,4
242747,EU,Phone,825,2
242748,EU,Monitor,1148,3
242749,US,Monitor,709,2
242750,US,Laptop,670,4
242751,EU,Tablet,206,2
242752,US,Phone,1377,3
242753,India,Laptop,1143,3
242754,India,Monitor,518,1
242755,US,Tablet,1499,2
242756,India,Laptop,1375,3
242757,India,Monitor,672,4
242758,India,Phone,568,2
242759,US,Monitor,1465,2
242760,India,Laptop,511,4
242761,EU,Monitor,241,3
242762,EU,Laptop,828,2
242763,US,Monitor,504,1
242764,EU,Tablet,1125,4
242765,US,Monitor,812,2
242766,US,Laptop,1054,3
242767,EU,Phone,1068,2
242768,EU,Laptop,1320,1
242769,EU,Phone,1455,2
242770,EU,Phone,1056,3
242771,EU,Phone,1449,1
242772,India,Laptop,715,1
242773,EU,Tablet,954,2
242774,EU,Tablet,403,2
242775,US,Monitor,1362,4
242776,EU,Phone,835,2
242777,US,Laptop,1444,1
242778,US,Phone,724,4
242779,US,Tablet,1386,4
242780,EU,Phone,379,4
242781,US,Monitor,440,2
242782,US,Laptop,1094,1
242783,EU,Phone,966,4
242784,US,Laptop,640,3
242785,EU,Monitor,1013,1
242786,US,Laptop,246,1
242787,EU,Monitor,281,1
242788,US,Tablet,1486,4
242789,EU,Laptop,403,4
242790,India,Laptop,1389,2
242791,US,Monitor,297,4
242792,India,Laptop,1102,2
242793,US,Laptop,433,4
242794,India,Phone,1322,2
242795,India,Monitor,1151,4
242796,India,Laptop,358,1
242797,EU,Tablet,1200,4
242798,India,Laptop,262,1
242799,India,Laptop,1320,4
242800,India,Laptop,258,3
242801,India,Monitor,1468,1
242802,EU,Tablet,1073,2
242803,US,Monitor,1418,2
242804,US,Monitor,661,1
242805,India,Monitor,327,3
242806,India,Monitor,1399,4
242807,India,Tablet,898,1
242808,US,Laptop,1117,4
242809,EU,Phone,205,2
242810,India,Tablet,1140,2
242811,US,Laptop,1485,2
242812,US,Tablet,983,2
242813,US,Tablet,673,2
242814,US,Laptop,346,4
242815,India,Tablet,1465,4
242816,US,Monitor,323,4
242817,India,Tablet,260,1
242818,India,Phone,1365,3
242819,EU,Phone,428,2
242820,EU,Tablet,1285,3
242821,EU,Tablet,764,1
242822,EU,Monitor,324,4
242823,EU,Monitor,1402,1
242824,EU,Laptop,1218,1
242825,US,Tablet,531,1
242826,EU,Laptop,787,2
242827,EU,Monitor,274,1
242828,US,Laptop,1427,3
242829,EU,Monitor,1397,2
242830,US,Phone,1061,1
242831,US,Monitor,635,2
242832,US,Laptop,1288,4
242833,US,Monitor,987,3
242834,EU,Laptop,1203,1
242835,India,Monitor,663,3
242836,EU,Laptop,839,4
242837,US,Phone,428,4
242838,India,Monitor,902,4
242839,US,Monitor,929,4
242840,EU,Phone,811,3
242841,EU,Tablet,663,4
242842,India,Monitor,1288,4
242843,EU,Tablet,1180,4
242844,EU,Monitor,341,4
242845,US,Tablet,1152,2
242846,India,Monitor,638,1
242847,EU,Laptop,905,3
242848,EU,Phone,1399,3
242849,India,Laptop,1113,4
242850,EU,Tablet,1061,3
242851,US,Laptop,545,1
242852,US,Monitor,602,2
242853,EU,Tablet,753,3
242854,India,Tablet,875,4
242855,India,Monitor,483,1
242856,India,Tablet,511,3
242857,EU,Laptop,700,3
242858,India,Laptop,990,2
242859,India,Phone,890,4
242860,India,Monitor,499,2
242861,US,Laptop,1111,1
242862,EU,Phone,1277,2
242863,US,Phone,610,3
242864,India,Laptop,900,2
242865,India,Phone,1363,1
242866,India,Phone,1198,1
242867,US,Laptop,461,2
242868,US,Tablet,804,2
242869,India,Phone,1175,2
242870,India,Monitor,1306,4
242871,India,Monitor,775,2
242872,India,Laptop,294,3
242873,EU,Monitor,690,2
242874,India,Monitor,1439,1
242875,India,Tablet,1342,1
242876,India,Phone,775,3
242877,EU,Monitor,1305,3
242878,EU,Laptop,1332,4
242879,EU,Laptop,1434,3
242880,US,Phone,362,4
242881,US,Phone,297,1
242882,US,Phone,643,1
242883,India,Tablet,358,1
242884,India,Monitor,410,3
242885,EU,Phone,424,3
242886,India,Monitor,629,3
242887,India,Phone,1109,1
242888,India,Tablet,1128,2
242889,India,Monitor,1105,3
242890,US,Laptop,691,4
242891,EU,Tablet,805,1
242892,US,Tablet,1467,4
242893,US,Monitor,1372,2
242894,India,Monitor,358,2
242895,India,Tablet,837,3
242896,EU,Tablet,843,2
242897,EU,Tablet,1356,4
242898,EU,Monitor,246,4
242899,India,Tablet,587,2
242900,EU,Tablet,738,3
242901,EU,Monitor,1429,4
242902,India,Phone,960,4
242903,India,Laptop,215,4
242904,US,Tablet,1358,2
242905,US,Tablet,330,1
242906,EU,Laptop,206,1
242907,EU,Phone,656,3
242908,EU,Tablet,1260,2
242909,EU,Phone,664,2
242910,US,Phone,1179,2
242911,EU,Monitor,860,3
242912,US,Phone,335,2
242913,EU,Tablet,507,3
242914,EU,Tablet,205,1
242915,India,Tablet,290,2
242916,EU,Phone,669,3
242917,India,Tablet,774,4
242918,EU,Monitor,1375,1
242919,US,Monitor,420,2
242920,India,Laptop,245,4
242921,India,Phone,1300,2
242922,India,Laptop,1173,2
242923,India,Monitor,820,1
242924,US,Tablet,961,2
242925,EU,Monitor,692,4
242926,EU,Tablet,1352,1
242927,EU,Tablet,1384,4
242928,EU,Tablet,830,4
242929,EU,Laptop,890,4
242930,US,Laptop,1434,2
242931,India,Monitor,600,2
242932,India,Phone,612,1
242933,US,Tablet,453,1
242934,India,Monitor,688,2
242935,US,Phone,1278,2
242936,US,Phone,1184,1
242937,EU,Tablet,661,2
242938,India,Phone,569,4
242939,EU,Phone,471,1
242940,EU,Tablet,915,3
242941,India,Laptop,289,1
242942,US,Monitor,1461,4
242943,India,Phone,988,1
242944,EU,Monitor,275,1
242945,India,Tablet,1410,3
242946,EU,Phone,359,3
242947,EU,Laptop,530,4
242948,US,Tablet,1038,4
242949,EU,Phone,339,2
242950,US,Phone,832,2
242951,US,Tablet,701,3
242952,US,Tablet,876,2
242953,EU,Monitor,367,3
242954,EU,Laptop,1194,1
242955,EU,Phone,1320,2
242956,US,Laptop,525,2
242957,US,Tablet,720,4
242958,US,Laptop,1055,4
242959,EU,Phone,1460,4
242960,US,Phone,970,3
242961,US,Monitor,287,3
242962,EU,Tablet,1301,1
242963,US,Phone,1247,1
242964,India,Monitor,335,4
242965,US,Tablet,419,2
242966,EU,Tablet,785,4
242967,US,Laptop,879,1
242968,India,Phone,1245,4
242969,India,Monitor,274,1
242970,EU,Laptop,450,1
242971,India,Monitor,1405,1
242972,India,Laptop,787,4
242973,India,Monitor,1337,1
242974,India,Monitor,1372,1
